CrMAT_AF253415	MCD7451149.1	23.706	367	215	17	59	391	68	403	8.63e-10	60.5
CrMAT_AF253415	MCD9640602.1	22.772	404	266	18	14	391	16	399	1.21e-09	60.1
CrMAT_AF253415	MCD9642427.1	23.810	231	150	9	52	260	14	240	1.79e-09	59.3
CrMAT_AF253415	MCD9560968.1	22.276	413	242	16	63	432	62	438	3.91e-09	58.5
CrMAT_AF253415	MCD7453320.1	24.658	292	166	12	3	265	9	275	3.99e-09	58.2
CrMAT_AF253415	MCE3052077.1	33.766	77	47	2	366	442	52	124	2.17e-07	49.7
CrMAT_AF253415	MCD7447995.1	39.080	87	43	5	355	436	464	545	2.21e-07	53.1
CrMAT_AF253415	MCD7447995.1	39.286	56	32	1	63	116	30	85	4.05e-07	52.4
CrMAT_AF253415	MCD7447995.1	48.837	43	19	2	377	419	191	230	0.007	38.9
CrMAT_AF253415	MCD7446041.1	24.051	395	240	18	42	393	39	416	2.54e-07	52.8
CrMAT_AF253415	MCD7462434.1	22.042	431	261	17	44	435	43	437	2.74e-07	52.8
CrMAT_AF253415	MCD7470204.1	24.378	201	139	6	17	208	25	221	5.20e-07	51.6
CrMAT_AF253415	MCD7457727.1	24.862	181	107	6	6	170	4	171	5.76e-07	51.6
CrMAT_AF253415	MCD7457727.1	28.099	121	74	4	280	397	314	424	0.015	37.7
CrMAT_AF253415	MCD7449648.1	25.123	203	110	9	136	324	2	176	4.35e-06	47.4
CrMAT_AF253415	MCD7461392.1	32.468	77	48	2	366	442	52	124	1.19e-05	44.7
CrMAT_AF253415	MCD7452870.1	22.857	350	230	14	76	393	71	412	1.61e-05	47.0
CrMAT_AF253415	MCD7461399.1	33.750	80	50	1	363	442	46	122	2.53e-05	43.9
CrMAT_AF253415	MCD7471249.1	21.967	478	296	20	2	438	4	445	3.38e-05	45.8
CrMAT_AF253415	MCD9639605.1	23.592	373	220	16	59	393	70	415	3.51e-05	45.8
CrMAT_AF253415	MCD7467430.1	32.584	89	55	2	16	100	19	106	3.77e-05	43.9
CrMAT_AF253415	MCD7447537.1	25.532	94	69	1	66	158	34	127	7.97e-05	43.5
CrMAT_AF253415	MCD7467267.1	27.660	141	92	3	58	190	58	196	1.06e-04	44.3
CrMAT_AF253415	MCD7464165.1	34.177	79	48	3	86	162	5	81	1.21e-04	40.8
CrMAT_AF253415	MCD7448230.1	20.632	475	305	20	8	442	4	446	2.27e-04	43.5
CrMAT_AF253415	MCD7450109.1	20.000	400	277	13	16	393	12	390	4.77e-04	42.4
CrMAT_AF253415	MCE2055157.1	21.531	418	256	16	58	431	53	442	5.97e-04	42.0
CrMAT_AF253415	MCD9559059.1	34.667	75	46	2	366	440	142	213	8.70e-04	40.8
CrMAT_AF253415	MCD9642428.1	22.353	85	60	1	79	157	5	89	0.001	40.8
CrMAT_AF253415	MCD9638600.1	23.333	150	97	6	287	433	39	173	0.001	39.7
CrMAT_AF253415	MCE5166532.1	21.564	422	263	14	51	431	12	406	0.001	40.8
CrMAT_AF253415	MCD7466900.1	25.153	163	99	5	29	184	52	198	0.002	40.0
CrMAT_AF253415	MCD7473286.1	20.163	367	240	11	58	390	53	400	0.004	39.7
CrMAT_AF253415	MCD7456301.1	29.032	62	42	1	114	173	45	106	0.008	37.7
CrMAT_AF253415	MCD7453622.1	24.590	122	79	3	65	173	150	271	0.014	37.7
CrMAT_AF253415	MCD7447994.1	40.000	55	30	2	385	439	207	258	0.020	37.4
CrMAT_AF253415	MCD7447994.1	41.176	34	20	0	140	173	54	87	0.020	37.4
CrMAT_AF253415	MCD9640356.1	48.780	41	19	1	8	48	4	42	0.036	35.4
CrMAT_AF253415	MCD9640356.1	35.000	40	26	0	216	255	97	136	7.3	28.5
CrMAT_AF253415	MCD9558560.1	20.370	162	116	5	17	168	14	172	0.037	36.2
CrMAT_AF253415	MCD7469057.1	23.711	97	71	2	92	185	115	211	0.038	36.2
CrMAT_AF253415	MCD7451015.1	37.143	35	22	0	139	173	8	42	0.047	34.7
CrMAT_AF253415	MCD9559060.1	25.731	171	107	8	89	245	16	180	0.16	33.5
CrMAT_AF253415	MCD7452871.1	47.059	34	18	0	360	393	225	258	0.21	33.9
CrMAT_AF253415	MCD7454775.1	46.875	32	17	0	360	391	115	146	0.43	32.7
CrMAT_AF253415	MCD7469992.1	22.353	85	63	1	92	173	40	124	0.61	31.2
CrMAT_AF253415	MCE3052081.1	40.741	27	16	0	96	122	9	35	2.3	27.7
CrMAT_AF253415	MCD9643098.1	30.769	39	27	0	396	434	32	70	2.4	28.5
CrMAT_AF253415	MCE0481636.1	30.303	66	43	1	330	395	61	123	3.5	28.9
CrMAT_AF253415	MCD7446803.1	28.571	84	54	3	92	175	69	146	3.9	29.6
CrMAT_AF253415	MCD7468223.1	27.273	55	36	1	322	372	533	587	4.8	29.6
CrMAT_AF253415	MCD7456506.1	30.645	62	43	0	255	316	210	271	5.8	29.3
CrMAT_AF253415	MCD9560373.1	24.675	77	58	0	197	273	183	259	8.7	28.5
CrDAT_AF053307	MCD7463126.1	34.467	441	246	14	12	437	8	420	2.33e-74	239
CrDAT_AF053307	MCE5166094.1	35.512	459	246	18	1	438	1	430	3.11e-73	236
CrDAT_AF053307	MCD7455595.1	34.842	442	258	13	15	438	15	444	1.26e-72	235
CrDAT_AF053307	MCD7463642.1	36.697	436	243	14	12	436	8	421	4.08e-71	231
CrDAT_AF053307	MCE3049936.1	34.325	437	264	12	8	438	2	421	5.59e-71	230
CrDAT_AF053307	MCD7453602.1	33.710	442	255	14	15	438	15	436	1.09e-70	229
CrDAT_AF053307	MCD9642948.1	35.920	451	248	18	12	438	8	441	2.60e-68	224
CrDAT_AF053307	MCD7459740.1	34.625	413	237	14	12	414	8	397	2.44e-64	221
CrDAT_AF053307	MCD7459740.1	32.249	369	213	12	82	437	453	797	1.12e-50	183
CrDAT_AF053307	MCD7464476.1	32.200	441	259	10	13	438	11	426	1.33e-63	211
CrDAT_AF053307	MCD7454080.1	30.519	462	217	13	15	437	15	411	4.06e-61	204
CrDAT_AF053307	MCD9643146.1	31.556	450	263	14	6	436	1	424	1.54e-60	202
CrDAT_AF053307	MCD9637856.1	34.152	448	237	19	13	438	5	416	3.26e-60	202
CrDAT_AF053307	MCD7458610.1	31.390	446	273	15	8	439	19	445	1.63e-59	201
CrDAT_AF053307	MCD7449656.1	31.180	449	266	13	7	437	30	453	1.85e-59	201
CrDAT_AF053307	MCD7453603.1	33.994	353	208	10	96	438	2	339	3.05e-59	197
CrDAT_AF053307	MCD9637855.1	33.484	442	254	15	13	438	5	422	1.08e-57	195
CrDAT_AF053307	MCD7457965.1	32.333	433	241	16	17	428	1	402	1.37e-57	194
CrDAT_AF053307	MCD7447221.1	31.765	425	259	13	28	438	1	408	1.58e-57	194
CrDAT_AF053307	MCD7459361.1	30.837	454	275	16	4	438	11	444	6.18e-57	194
CrDAT_AF053307	MCD7449650.1	32.589	448	250	18	15	438	11	430	2.90e-56	192
CrDAT_AF053307	MCD7449653.1	31.403	449	269	18	8	438	4	431	1.07e-53	185
CrDAT_AF053307	MCD9639986.1	30.562	409	247	13	49	438	36	426	5.11e-53	183
CrDAT_AF053307	MCD7449652.1	30.995	442	262	18	14	438	10	425	1.38e-50	182
CrDAT_AF053307	MCD7449652.1	25.210	357	172	14	96	435	437	715	1.11e-18	88.6
CrDAT_AF053307	MCD7453604.1	33.524	349	199	13	108	438	1	334	2.84e-50	173
CrDAT_AF053307	MCD7447252.1	30.330	455	247	16	8	438	1	409	2.96e-49	172
CrDAT_AF053307	MCD7449649.1	29.478	441	274	18	8	436	4	419	9.30e-47	166
CrDAT_AF053307	MCE5166246.1	33.434	332	191	9	12	332	8	320	1.65e-46	163
CrDAT_AF053307	MCD7452575.1	27.640	445	259	14	12	438	10	409	1.32e-44	160
CrDAT_AF053307	MCD7465917.1	29.556	450	261	15	1	420	2	425	2.75e-43	157
CrDAT_AF053307	MCD7445829.1	29.783	460	270	18	8	436	15	452	2.99e-42	155
CrDAT_AF053307	MCE5166754.1	27.851	456	295	15	1	436	1	442	2.24e-41	152
CrDAT_AF053307	MCD9642856.1	29.897	388	224	14	75	438	678	1041	5.21e-41	155
CrDAT_AF053307	MCD7460298.1	27.621	391	231	13	74	438	1	365	3.32e-38	144
CrDAT_AF053307	MCE0482257.1	29.286	420	263	15	1	399	1	407	5.98e-38	142
CrDAT_AF053307	MCD9642430.1	30.488	410	241	15	6	386	1	395	3.59e-37	140
CrDAT_AF053307	MCD7469690.1	29.108	426	233	19	43	429	5	400	8.44e-36	136
CrDAT_AF053307	MCD7447794.1	33.654	312	171	11	13	305	9	303	2.96e-35	132
CrDAT_AF053307	MCD9640358.1	29.067	461	242	19	17	427	3	428	5.18e-35	135
CrDAT_AF053307	MCD9640351.1	29.975	407	214	20	66	438	41	410	7.86e-33	128
CrDAT_AF053307	MCD9642429.1	27.340	406	258	13	8	386	5	400	9.54e-30	120
CrDAT_AF053307	MCD7453605.1	35.498	231	131	9	214	439	58	275	2.17e-28	113
CrDAT_AF053307	MCE2054949.1	26.882	372	230	13	85	438	1	348	1.15e-27	112
CrDAT_AF053307	MCD7446735.1	25.000	424	245	15	1	387	1	388	1.64e-20	93.2
CrDAT_AF053307	MCD9640371.1	27.090	299	162	10	150	438	1	253	2.07e-20	90.5
CrDAT_AF053307	MCE3215150.1	24.289	457	284	19	8	429	1	430	1.05e-19	90.9
CrDAT_AF053307	MCD7473536.1	26.154	455	249	17	17	428	18	428	2.88e-19	89.7
CrDAT_AF053307	MCD7464180.1	26.261	476	281	20	5	439	2	448	1.12e-18	87.8
CrDAT_AF053307	MCD7461398.1	43.617	94	49	3	62	152	13	105	1.61e-18	80.5
CrDAT_AF053307	MCD9642431.1	25.641	312	206	11	138	436	4	302	3.74e-18	84.7
CrDAT_AF053307	MCD9645304.1	34.694	147	84	5	293	439	1	135	4.69e-18	80.5
CrDAT_AF053307	MCE3052065.1	24.941	421	220	15	14	381	7	384	2.16e-17	83.6
CrDAT_AF053307	MCD9560007.1	22.927	410	239	16	17	388	22	392	1.23e-16	81.6
CrDAT_AF053307	MCD7468231.1	23.810	462	279	20	6	429	3	429	3.74e-16	80.1
CrDAT_AF053307	MCD9641502.1	23.391	466	274	18	17	429	10	445	6.11e-16	79.7
CrDAT_AF053307	MCD9639719.1	23.298	382	236	13	80	429	1	357	8.31e-16	78.6
CrDAT_AF053307	MCE3215269.1	23.308	399	251	15	17	386	19	391	2.52e-15	77.8
CrDAT_AF053307	MCD7447793.1	46.753	77	39	1	362	438	11	85	2.53e-15	71.2
CrDAT_AF053307	MCE3049397.1	34.884	129	68	5	320	438	16	138	5.91e-15	71.6
CrDAT_AF053307	MCD9559061.1	25.127	394	171	15	8	386	1	285	8.48e-15	75.1
CrDAT_AF053307	MCD9639022.1	23.690	439	268	18	17	429	10	407	1.52e-14	75.1
CrDAT_AF053307	MCD9640863.1	23.810	462	266	19	17	429	18	442	2.85e-14	74.3
CrDAT_AF053307	MCD7447992.1	39.252	107	55	4	8	107	4	107	3.84e-14	73.2
CrDAT_AF053307	MCD7447992.1	54.545	22	10	0	362	383	223	244	0.16	34.3
CrDAT_AF053307	MCD9558972.1	30.114	176	105	5	147	309	72	242	5.94e-14	71.2
CrDAT_AF053307	MCD9637969.1	24.598	435	266	18	33	428	38	449	1.26e-13	72.4
CrDAT_AF053307	MCE3215270.1	23.077	403	246	17	17	386	18	389	3.89e-13	70.9
CrDAT_AF053307	MCD9559420.1	24.933	373	213	15	50	388	2	341	1.63e-12	68.9
CrDAT_AF053307	MCD9642427.1	26.437	261	159	14	52	289	13	263	1.18e-11	66.2
CrDAT_AF053307	MCD7447993.1	31.818	132	76	4	17	135	1	131	1.48e-11	64.3
CrDAT_AF053307	MCD7447993.1	36.066	61	36	2	378	438	170	227	9.79e-06	47.0
CrDAT_AF053307	MCD7457727.1	28.313	166	102	5	16	171	13	171	4.83e-11	64.3
CrDAT_AF053307	MCD7457727.1	25.000	116	79	3	281	393	314	424	0.011	38.1
CrDAT_AF053307	MCD9640602.1	20.151	397	280	10	15	387	16	399	2.86e-10	62.0
CrDAT_AF053307	MCD7470279.1	23.261	417	259	17	7	387	4	395	5.77e-10	60.8
CrDAT_AF053307	MCD7453320.1	24.460	278	176	8	8	266	13	275	6.20e-10	60.5
CrDAT_AF053307	MCD7451149.1	25.210	357	217	18	60	387	68	403	1.13e-09	60.1
CrDAT_AF053307	MCD7470204.1	23.171	410	265	18	18	394	25	417	3.90e-09	58.5
CrDAT_AF053307	MCD7446041.1	21.687	415	274	14	65	438	61	465	6.32e-09	57.8
CrDAT_AF053307	MCD9560968.1	22.304	408	257	13	64	435	62	445	7.92e-09	57.4
CrDAT_AF053307	MCD9559070.1	36.111	72	43	1	366	437	168	236	3.23e-08	54.3
CrDAT_AF053307	MCD9559070.1	31.538	130	64	7	139	253	56	175	4.11e-08	53.9
CrDAT_AF053307	MCD7447995.1	38.158	76	44	2	53	126	20	94	5.58e-08	55.1
CrDAT_AF053307	MCD7447995.1	40.625	64	32	4	362	424	479	537	1.11e-07	54.3
CrDAT_AF053307	MCD7447995.1	34.667	75	41	5	342	415	163	230	0.002	40.4
CrDAT_AF053307	MCE2055157.1	24.213	413	246	17	59	427	53	442	6.56e-08	54.7
CrDAT_AF053307	MCE3052077.1	26.613	124	81	4	320	438	6	124	1.25e-07	50.4
CrDAT_AF053307	MCD7464165.1	39.241	79	44	3	87	163	5	81	2.24e-07	48.5
CrDAT_AF053307	MCD7471249.1	22.246	463	292	17	11	434	12	445	2.37e-07	52.8
CrDAT_AF053307	MCD7449648.1	28.283	198	110	10	137	325	2	176	2.87e-07	50.8
CrDAT_AF053307	MCD7452870.1	22.857	350	225	17	77	389	71	412	7.93e-07	51.2
CrDAT_AF053307	MCD7461399.1	35.897	78	45	2	362	438	49	122	2.09e-06	47.0
CrDAT_AF053307	MCD7467430.1	31.461	89	56	2	17	101	19	106	2.90e-06	47.0
CrDAT_AF053307	MCD7461392.1	27.200	125	79	5	320	438	6	124	3.26e-06	46.2
CrDAT_AF053307	MCD7448230.1	20.464	474	308	16	6	438	1	446	6.70e-06	48.1
CrDAT_AF053307	MCD7467267.1	21.622	370	229	14	59	386	58	408	1.16e-05	47.4
CrDAT_AF053307	MCD7462434.1	22.113	407	267	15	60	438	60	444	1.38e-05	47.4
CrDAT_AF053307	MCE5166532.1	21.921	406	264	10	59	427	17	406	1.39e-05	47.4
CrDAT_AF053307	MCD9638600.1	24.852	169	109	5	272	429	12	173	4.32e-05	43.9
CrDAT_AF053307	MCD9642428.1	25.882	85	57	1	80	158	5	89	5.78e-05	44.3
CrDAT_AF053307	MCD7447537.1	25.472	106	75	2	67	168	34	139	9.22e-05	43.1
CrDAT_AF053307	MCD7466900.1	25.781	128	89	3	66	187	73	200	1.13e-04	44.3
CrDAT_AF053307	MCD9559059.1	33.766	77	44	3	362	436	142	213	1.31e-04	43.1
CrDAT_AF053307	MCD9639605.1	21.698	424	258	17	60	438	70	464	3.23e-04	42.7
CrDAT_AF053307	MCD7473286.1	21.092	403	271	11	59	427	53	442	8.49e-04	41.6
CrDAT_AF053307	MCD7447994.1	47.059	34	18	0	141	174	54	87	0.001	41.2
CrDAT_AF053307	MCD7447994.1	33.333	54	33	2	381	434	207	257	0.040	36.2
CrDAT_AF053307	MCD7452871.1	27.835	97	65	3	345	439	215	308	0.008	38.1
CrDAT_AF053307	MCD7469057.1	24.490	98	71	2	93	187	115	212	0.009	38.1
CrDAT_AF053307	MCD7456301.1	29.032	62	42	1	115	174	45	106	0.016	36.6
CrDAT_AF053307	MCD7450109.1	22.674	172	112	5	17	174	12	176	0.027	36.6
CrDAT_AF053307	MCD7453622.1	20.823	413	247	15	66	427	150	533	0.053	35.8
CrDAT_AF053307	MCD7454775.1	76.471	17	4	0	373	389	132	148	0.059	35.4
CrDAT_AF053307	MCD9559060.1	30.108	93	53	5	90	174	16	104	0.10	34.3
CrDAT_AF053307	MCD7451015.1	34.286	35	23	0	140	174	8	42	0.16	33.1
CrDAT_AF053307	MCD9558560.1	24.675	77	53	2	89	162	91	165	0.22	33.9
CrDAT_AF053307	MCD7469992.1	22.353	85	63	1	93	174	40	124	0.31	32.0
CrDAT_AF053307	MCD9640356.1	53.333	30	14	0	9	38	4	33	0.33	32.7
CrDAT_AF053307	MCD7465602.1	25.000	64	47	1	24	86	35	98	1.8	30.4
CrDAT_AF053307	MCD9559381.1	41.667	24	14	0	150	173	459	482	2.3	30.8
CrDAT_AF053307	MCD7451234.1	43.333	30	17	0	325	354	210	239	3.3	30.0
CrDAT_AF053307	MCD7451511.1	28.866	97	63	4	4	97	261	354	3.4	30.4
CrDAT_AF053307	MCD9646439.1	34.091	44	26	1	294	337	24	64	5.7	29.3
CrDAT_AF053307	MCD9560373.1	28.571	77	52	2	200	275	186	260	5.8	29.3
CrDAT_AF053307	MCD7464466.1	26.027	73	52	1	228	298	10	82	9.2	26.9
CrDAT_AF053307	MCD9560615.1	40.625	32	19	0	408	439	213	244	9.4	28.5
CrDAT_AF053307	MCD7467431.1	30.769	52	35	1	378	428	159	210	9.8	28.1
LeSAT1_LC520137	MCD7455595.1	38.149	443	258	8	4	436	8	444	2.56e-94	291
LeSAT1_LC520137	MCD7463126.1	38.041	439	249	9	1	435	1	420	8.43e-93	286
LeSAT1_LC520137	MCD7453602.1	36.504	452	255	9	1	436	1	436	1.41e-86	271
LeSAT1_LC520137	MCE5166094.1	36.712	444	259	11	1	436	1	430	6.69e-85	266
LeSAT1_LC520137	MCD9642948.1	36.344	454	258	16	1	436	1	441	1.27e-83	263
LeSAT1_LC520137	MCD7449656.1	35.550	436	258	12	7	435	34	453	5.90e-81	257
LeSAT1_LC520137	MCD7459740.1	38.129	417	233	11	1	412	1	397	1.26e-80	265
LeSAT1_LC520137	MCD7459740.1	36.339	366	204	10	78	435	453	797	1.14e-63	219
LeSAT1_LC520137	MCD7454080.1	34.565	460	217	10	4	435	8	411	2.22e-80	254
LeSAT1_LC520137	MCE3049936.1	34.562	434	261	12	8	436	6	421	9.85e-79	250
LeSAT1_LC520137	MCD7458610.1	34.396	439	271	9	4	437	19	445	1.27e-78	250
LeSAT1_LC520137	MCD7463642.1	35.955	445	250	14	1	434	1	421	1.39e-78	250
LeSAT1_LC520137	MCD7464476.1	35.909	440	262	11	1	436	3	426	1.05e-75	242
LeSAT1_LC520137	MCE5166246.1	39.714	350	195	9	1	348	1	336	1.50e-75	239
LeSAT1_LC520137	MCD7447221.1	35.821	402	241	8	41	436	18	408	6.35e-74	237
LeSAT1_LC520137	MCD9637856.1	33.713	439	259	13	6	436	2	416	1.75e-70	228
LeSAT1_LC520137	MCD7457965.1	34.442	421	250	12	13	426	1	402	4.29e-70	227
LeSAT1_LC520137	MCD9637855.1	34.537	443	252	14	8	436	4	422	6.68e-70	227
LeSAT1_LC520137	MCD7459361.1	32.506	443	276	12	4	436	15	444	3.04e-68	224
LeSAT1_LC520137	MCD7453603.1	35.143	350	209	8	93	436	2	339	3.51e-62	204
LeSAT1_LC520137	MCD7452575.1	32.527	455	236	15	3	436	5	409	7.39e-61	204
LeSAT1_LC520137	MCD7453604.1	33.721	344	206	8	105	436	1	334	7.33e-59	196
LeSAT1_LC520137	MCD7449649.1	31.637	452	260	16	1	435	1	420	1.54e-57	195
LeSAT1_LC520137	MCD7449652.1	32.166	457	257	15	1	436	1	425	5.16e-56	197
LeSAT1_LC520137	MCD7449652.1	29.630	297	143	10	140	432	480	714	2.70e-27	114
LeSAT1_LC520137	MCD7460298.1	32.804	378	230	11	70	436	1	365	1.68e-55	191
LeSAT1_LC520137	MCD9639986.1	31.941	407	256	10	40	436	31	426	5.79e-55	188
LeSAT1_LC520137	MCD9643146.1	28.918	453	269	12	5	435	4	425	1.48e-54	187
LeSAT1_LC520137	MCD7465917.1	33.258	442	247	20	1	415	2	422	6.04e-53	183
LeSAT1_LC520137	MCD7447794.1	36.190	315	179	7	1	307	1	301	6.91e-53	179
LeSAT1_LC520137	MCD7449650.1	29.913	458	271	17	1	436	1	430	4.02e-50	176
LeSAT1_LC520137	MCD7449653.1	30.519	462	264	15	1	436	1	431	2.37e-48	171
LeSAT1_LC520137	MCD9642856.1	33.643	431	244	13	28	436	631	1041	3.24e-48	177
LeSAT1_LC520137	MCD9642430.1	30.425	447	285	15	6	435	5	442	5.26e-47	167
LeSAT1_LC520137	MCD7453605.1	40.183	219	128	3	220	437	59	275	7.71e-45	157
LeSAT1_LC520137	MCD7453605.1	30.000	50	34	1	93	141	2	51	0.12	34.3
LeSAT1_LC520137	MCD7447252.1	29.956	454	246	16	8	437	5	410	6.27e-44	158
LeSAT1_LC520137	MCD7445829.1	26.269	453	297	13	5	435	16	453	9.23e-41	150
LeSAT1_LC520137	MCD9640351.1	30.516	426	248	17	39	436	5	410	2.34e-40	149
LeSAT1_LC520137	MCD9640358.1	28.982	452	258	20	12	425	2	428	1.84e-39	147
LeSAT1_LC520137	MCD7469690.1	29.398	432	242	16	41	438	7	409	3.09e-39	145
LeSAT1_LC520137	MCD9642429.1	27.729	458	296	16	1	434	1	447	1.08e-37	142
LeSAT1_LC520137	MCE0482257.1	24.823	423	295	12	2	411	6	418	1.19e-31	125
LeSAT1_LC520137	MCE5166754.1	24.295	461	291	17	5	434	9	442	1.43e-31	125
LeSAT1_LC520137	MCE2054949.1	27.528	356	239	10	86	436	7	348	1.21e-24	104
LeSAT1_LC520137	MCD7446735.1	25.952	420	264	15	35	431	38	433	2.56e-24	104
LeSAT1_LC520137	MCD7461398.1	47.872	94	48	1	55	148	10	102	3.88e-24	96.3
LeSAT1_LC520137	MCD9640371.1	27.609	297	158	11	151	436	3	253	1.62e-22	96.3
LeSAT1_LC520137	MCE3215150.1	23.362	458	287	19	5	427	2	430	2.04e-20	92.8
LeSAT1_LC520137	MCD9642427.1	25.397	441	256	18	41	434	1	415	4.28e-19	89.0
LeSAT1_LC520137	MCD7447793.1	47.297	74	39	0	363	436	12	85	2.69e-18	79.3
LeSAT1_LC520137	MCE3049397.1	35.878	131	77	3	312	436	9	138	4.95e-18	80.5
LeSAT1_LC520137	MCD9641502.1	22.766	470	290	15	5	427	2	445	9.62e-18	85.1
LeSAT1_LC520137	MCD9560007.1	24.000	425	272	16	31	428	39	439	4.72e-17	83.2
LeSAT1_LC520137	MCE3052065.1	24.029	412	249	17	5	381	2	384	1.04e-16	81.6
LeSAT1_LC520137	MCD9645304.1	36.111	144	80	6	297	437	1	135	2.35e-16	75.5
LeSAT1_LC520137	MCD9558972.1	30.769	169	106	4	146	307	72	236	1.38e-15	76.3
LeSAT1_LC520137	MCD9642431.1	23.492	315	210	12	136	434	3	302	1.61e-15	77.0
LeSAT1_LC520137	MCD7461399.1	36.893	103	63	2	334	436	22	122	1.62e-15	73.2
LeSAT1_LC520137	MCD9637969.1	23.709	426	275	14	33	426	42	449	3.33e-15	77.4
LeSAT1_LC520137	MCD7464180.1	23.261	460	293	15	5	427	2	438	1.83e-14	75.1
LeSAT1_LC520137	MCD7473536.1	24.814	403	231	17	62	426	60	428	2.40e-14	74.7
LeSAT1_LC520137	MCD7470279.1	25.367	477	286	20	1	437	1	447	3.29e-14	74.3
LeSAT1_LC520137	MCD7447995.1	26.540	211	100	8	216	421	377	537	5.84e-14	73.9
LeSAT1_LC520137	MCD7447995.1	24.783	230	123	10	38	259	4	191	1.02e-08	57.4
LeSAT1_LC520137	MCD7447995.1	40.816	49	22	2	371	416	189	233	0.002	40.4
LeSAT1_LC520137	MCD9559061.1	30.539	167	97	6	6	168	3	154	1.94e-13	71.2
LeSAT1_LC520137	MCD9559061.1	31.183	93	59	3	346	435	242	332	3.38e-06	48.9
LeSAT1_LC520137	MCD9559070.1	35.849	106	61	3	132	236	50	149	2.10e-13	69.7
LeSAT1_LC520137	MCD9559070.1	35.106	94	60	1	342	435	144	236	3.51e-10	60.1
LeSAT1_LC520137	MCD9640602.1	24.839	467	268	24	11	430	16	446	2.24e-13	71.6
LeSAT1_LC520137	MCD9639022.1	22.921	445	282	16	5	427	2	407	4.62e-13	70.5
LeSAT1_LC520137	MCD7471249.1	20.788	457	325	11	1	432	1	445	8.14e-13	69.7
LeSAT1_LC520137	MCD7470204.1	28.415	183	114	7	31	205	44	217	1.32e-12	69.3
LeSAT1_LC520137	MCD7468231.1	22.075	453	296	16	6	427	3	429	3.16e-12	68.2
LeSAT1_LC520137	MCD9640863.1	24.190	463	266	22	15	427	15	442	4.41e-12	67.8
LeSAT1_LC520137	MCD9560968.1	22.078	462	291	16	19	437	14	449	1.81e-11	65.9
LeSAT1_LC520137	MCE3052077.1	30.952	126	80	4	315	436	2	124	7.44e-11	59.7
LeSAT1_LC520137	MCD7461392.1	32.000	125	76	5	317	436	4	124	1.54e-10	58.9
LeSAT1_LC520137	MCD7447537.1	29.365	126	86	3	33	158	5	127	1.82e-10	60.1
LeSAT1_LC520137	MCE3215269.1	21.951	410	275	15	12	400	18	403	3.81e-10	61.6
LeSAT1_LC520137	MCD7447993.1	49.180	61	26	2	378	436	170	227	4.40e-10	59.7
LeSAT1_LC520137	MCD7447993.1	31.532	111	70	4	28	137	15	120	5.65e-07	50.4
LeSAT1_LC520137	MCD7448230.1	23.153	406	256	14	62	436	66	446	6.05e-10	60.8
LeSAT1_LC520137	MCD7457727.1	31.008	129	76	5	52	170	46	171	9.81e-10	60.5
LeSAT1_LC520137	MCD7457727.1	44.444	27	15	0	364	390	395	421	4.9	29.6
LeSAT1_LC520137	MCE3215270.1	22.467	454	298	21	1	426	4	431	4.16e-09	58.2
LeSAT1_LC520137	MCD7446041.1	22.449	490	301	18	1	436	1	465	6.29e-09	57.8
LeSAT1_LC520137	MCD7464165.1	35.000	80	49	3	83	162	5	81	6.39e-09	52.8
LeSAT1_LC520137	MCD9559420.1	22.667	375	223	16	51	393	4	343	2.22e-08	55.8
LeSAT1_LC520137	MCD7450109.1	23.810	399	229	18	30	389	28	390	3.55e-08	55.5
LeSAT1_LC520137	MCD7452870.1	23.472	409	246	18	75	436	73	461	4.06e-08	55.1
LeSAT1_LC520137	MCD7462434.1	20.885	407	294	12	43	433	47	441	5.80e-08	54.7
LeSAT1_LC520137	MCD9639605.1	22.426	437	290	18	35	436	42	464	1.39e-07	53.5
LeSAT1_LC520137	MCD7447992.1	33.010	103	64	4	1	99	1	102	1.73e-07	52.8
LeSAT1_LC520137	MCD7447992.1	25.749	167	84	6	217	383	118	244	0.003	39.7
LeSAT1_LC520137	MCD7453320.1	24.479	192	119	7	23	205	23	197	2.83e-06	49.3
LeSAT1_LC520137	MCD9639719.1	20.513	273	174	9	136	386	63	314	2.85e-06	49.3
LeSAT1_LC520137	MCD7447994.1	46.296	54	24	2	381	432	207	257	4.58e-06	48.9
LeSAT1_LC520137	MCD7447994.1	41.176	34	20	0	140	173	54	87	0.053	35.8
LeSAT1_LC520137	MCE2055157.1	22.739	387	215	15	62	396	60	414	4.78e-06	48.5
LeSAT1_LC520137	MCD7467267.1	22.093	430	275	16	1	389	1	411	1.03e-05	47.8
LeSAT1_LC520137	MCD9559059.1	30.137	73	50	1	362	434	142	213	1.66e-05	45.8
LeSAT1_LC520137	MCD7473286.1	23.723	274	179	12	136	391	144	405	2.23e-05	46.6
LeSAT1_LC520137	MCD7449648.1	29.907	107	63	4	140	238	6	108	6.81e-05	43.5
LeSAT1_LC520137	MCE5166532.1	20.912	373	225	15	62	391	24	369	3.23e-04	43.1
LeSAT1_LC520137	MCD7452871.1	26.190	210	127	9	240	436	113	307	4.21e-04	42.4
LeSAT1_LC520137	MCD7451149.1	20.994	362	241	12	62	400	74	413	7.46e-04	41.6
LeSAT1_LC520137	MCD7467430.1	26.966	89	60	2	27	111	32	119	0.001	39.3
